e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.0010000000000000009,0.0,0.0,-0.813,-0.058,0.12,0.566,-0.05299999999999999,0.026000000000000023,-0.15800000000000003,-0.801,0.197,0.088,0.559,-0.011999999999999997,0.002000000000000224,-0.0030000000000000027,0.007000000000000003,-0.0010000000000000009,0.004,-0.004
-0.0010000000000000009,-0.0010000000000000009,0.0,-0.815,-0.06,0.12,0.564,-0.03,0.029000000000000026,-0.10799999999999998,-0.725,0.189,0.068,0.658,-0.021000000000000005,-0.0040000000000000036,-0.01100000000000001,0.0009999999999999974,0.0,0.0010000000000000009,0.006
0.0,0.0020000000000000018,0.0,-0.816,-0.058,0.122,0.562,-0.016000000000000014,-0.014000000000000012,-0.010000000000000009,-0.746,0.157,0.046,0.645,-0.035,-0.0040000000000000036,-0.013999999999999957,-0.0049999999999999975,0.0,-0.0010000000000000009,0.004
0.0,0.0,0.0,-0.817,-0.059,0.122,0.561,0.02300000000000002,-0.025000000000000022,0.11100000000000004,-0.783,0.172,0.053,0.596,-0.043,-0.0030000000000001137,-0.01100000000000001,-0.02,0.0010000000000000009,-0.004,-0.004
0.0010000000000000009,0.0,-0.0010000000000000009,-0.819,-0.056,0.121,0.559,0.05299999999999999,-0.028000000000000025,0.15899999999999997,-0.809,0.142,0.043,0.568,-0.039999999999999994,-0.0040000000000000036,0.007000000000000006,-0.028,0.0,-0.016,-0.009000000000000001
0.0,0.0,0.0010000000000000009,-0.817,-0.056,0.121,0.56,0.048,-0.009000000000000008,0.149,-0.83,0.162,0.081,0.527,-0.02700000000000001,-0.0030000000000001137,0.019999999999999962,-0.009000000000000001,-0.0010000000000000009,0.012,-0.011
0.0010000000000000009,0.0,0.0,-0.82,-0.05,0.119,0.557,0.011999999999999997,-0.0010000000000000009,0.053,-0.806,0.205,0.137,0.538,-0.013999999999999999,-0.0019999999999997797,0.017000000000000015,0.005000000000000001,0.0010000000000000009,0.003999999999999999,0.006
0.006000000000000005,0.0020000000000000018,-0.005000000000000001,-0.86,-0.09,0.062,0.498,-0.0020000000000000018,-0.0010000000000000009,-0.0049999999999999906,-0.826,0.178,0.129,0.519,-0.013999999999999999,0.0,0.01200000000000001,-0.015000000000000003,-0.0010000000000000009,-0.012,-0.004999999999999999
-0.0040000000000000036,0.031000000000000028,-0.11399999999999999,-0.87,-0.147,0.012,0.47,0.0,0.0,-0.0030000000000000027,-0.828,0.176,0.13,0.517,0.007000000000000006,0.0030000000000001137,0.010000000000000009,0.012000000000000004,0.0,0.008,0.001999999999999999
0.014999999999999986,0.018000000000000016,-0.148,-0.78,-0.159,-0.011,0.605,-0.0020000000000000018,0.0010000000000000009,0.0,-0.829,0.177,0.13,0.514,0.012999999999999998,0.0019999999999997797,-0.007000000000000006,0.012,0.0010000000000000009,0.003999999999999999,0.005
